X,Y
-122.27145008720107,37.87694482639679
-122.26763364934945,37.87309103227567
-122.25995187553406,37.87945402289935
-122.25556604833704,37.87760357695678
-122.26219352701546,37.87547938088811
-122.26110585080185,37.877298077540644
-122.25403269734356,37.880077764464026
-122.25364692496873,37.86587094956439
-122.24579858944658,37.86616199057178
-122.25122116986357,37.86600837156476
-122.25362291106082,37.86944622857897
-122.2485625655054,37.86806026054897
-122.26092883949424,37.865191851821855
-122.26218324673303,37.86695541736515
-122.25487979368351,37.86866268076557
-122.26131297783262,37.86691612298917
-122.26281023973064,37.86806315960528
-122.25515041084778,37.86872309102944
-122.25731809927339,37.866023834294246
-122.26353359703239,37.865764035521536
-122.26199048198004,37.86517132741954
-122.27294143515533,37.870649565674896
-122.26972398167314,37.86990081959846
-122.2702340487063,37.87067710865154
-122.2701790757087,37.86419034284693
-122.26783276912671,37.868133712341404
-122.27403290777796,37.86794943517124
-122.28182316297955,37.87028221602036
-122.27837502634866,37.8670652430598
-122.28120045237421,37.86535333295518
-122.28933035728006,37.86743364571377
-122.28251997701216,37.866705133239805
-122.28262059713968,37.8680349652403
-122.28694150552734,37.865753507344984
-122.2928016565396,37.8637639678412
-122.29517372796349,37.86275865914233
-122.29422821071725,37.86795350374766
-122.28686768708347,37.86012293728784
-122.28761597054172,37.858659764246106
-122.28382283230385,37.854670146665384
-122.28117421344552,37.85419841778539
-122.27277015874672,37.855275662973675
-122.2769884241129,37.85831991932641
-122.27472613048367,37.86063548212645
-122.2788875086905,37.86222238669162
-122.27633369420751,37.85725868122509
-122.27079840350467,37.86338591758846
-122.26766321672534,37.85789368155528
-122.2698403735528,37.858210756725356
-122.2587292369783,37.85853388254477
-122.25887887302166,37.86058529885244
-122.25988044778362,37.86136456308376
-122.26189130132401,37.86137256568654
-122.25632529560855,37.864931727675504
-122.25724345994966,37.862344942036266
-122.26189978607363,37.86195346711781
-122.25214075667326,37.864747242974694
-122.24858548262837,37.858768607335854
-122.24920654167948,37.86105686735301
-122.24528143533117,37.85991587609771
-122.23472476313465,37.8529674136994
-122.23668653531662,37.85243243173784
-122.26914604705213,37.85146184357847
-122.25769816846677,37.856419865087666
-122.27875743748517,37.85254996777126
-122.2762776143058,37.848435871712105
-122.27282793515687,37.8540642358219
-122.27345281958563,37.851608735631615
-122.27867178414645,37.85020256476426
-122.27951558549735,37.84835631246032
-122.3147416318304,37.83807408004919
-122.29657152454628,37.84307872187588
-122.29532556252366,37.846557953201234
-122.29369292825328,37.83348350650832
-122.29025907026103,37.84271768214402
-122.28719421596774,37.83701656436911
-122.2846146706203,37.83213365513945
-122.28532663511898,37.834908450089856
-122.28058125089322,37.83150971113691
-122.22353132298639,37.82150504937096
-122.21952512107627,37.81980853103167
-122.22846501400853,37.82632829805583
-122.22620858402759,37.826344653358795
-122.21291560270383,37.8187763837977
-122.22811778267489,37.81772473357252
-122.2351893859759,37.82590816930755
-122.2409915820533,37.82517559167869
-122.24595028633482,37.82500433615467
-122.23988396124679,37.82570371265603
-122.23626329637898,37.769304413668245
-122.23290513597154,37.7668148782896
-122.22963009422591,37.76312513949228
-122.24669156415051,37.769578065844364
-122.25206785339164,37.78338294980046
-122.2407778120275,37.76864942567808
-122.24879000172614,37.772960239840884
-122.26133241864066,37.78092248294656
-122.27628637047516,37.788056299562555
-122.27210515042968,37.78452231239801
-122.25806041492272,37.78115521352648
-122.2694109334097,37.784203403485115
-122.27966024695809,37.77879836097487
-122.28250028952866,37.77656444048686
-122.28238616915459,37.77816622606515
-122.27970455821016,37.77822816663714
-122.28139459459867,37.77809633923619
-122.28500941707624,37.76875097286593
-122.27856359771151,37.77009137722327
-122.2885828819267,37.774923537595356
-122.2903813046425,37.77401900975205
-122.2858721307009,37.764925128198
-122.27100142180258,37.77008095273427
-122.27427971304442,37.771615584602166
-122.26927047893949,37.76914494099185
-122.27360532255483,37.771464562835405
-122.26769981072245,37.774854084511354
-122.25743586244327,37.77350170008442
-122.25413037417525,37.770296598700845
-122.25982431691631,37.77411603687987
-122.26022176957,37.76636512376914
-122.24569961215958,37.76738689182677
-122.24385323277467,37.764342991149775
-122.23115538922026,37.755963642664625
-122.23194304809248,37.7601310967547
-122.24121535444468,37.764063090559596
-122.23349431367534,37.75711494305552
-122.23633029688982,37.753830595543896
-122.24137100405079,37.758384762575226
-122.24162262037865,37.75333306228067
-122.23480635687031,37.75378641085672
-122.24419463371164,37.753083143175104
-122.24327522561619,37.75723255194495
-122.24053753077014,37.730214135295206
-122.25175947762237,37.73571916348906
-122.23368745767849,37.74439235537064
-122.2276334055716,37.73414444189631
-122.2270054286247,37.737254206045414
-122.24429584484835,37.72985334593267
-122.22740276097397,37.745065042020336
-122.24252024137678,37.74615129627363
-122.23983688560182,37.74149345324179
-122.24335143163138,37.747651629949225
-122.25029839180617,37.746150102771374
-122.25408935881369,37.74663438842414
-122.23712828428822,37.744679599359216
-122.24869106971748,37.74415791298213
-122.24512801796097,37.76208279285843
-122.25347826493896,37.75681976117104
-122.25108695175493,37.762047231836995
-122.24688882644716,37.76269244205044
-122.25858775897548,37.760057684845926
-122.26318451576292,37.75990170710697
-122.25845348601966,37.75987837683568
-122.27389120950784,37.767071020273015
-122.27129482746211,37.76710472592296
-122.27734737392726,37.770691036441555
-122.3098307803754,37.78270390131944
-122.29694793824918,37.77557928300709
-122.30621941702704,37.78990495669568
-122.2806925493436,37.79136577214746
-121.99520283566103,37.72402510037927
-122.0199709295547,37.75161926873998
-122.05960333050672,37.69392110173694
-121.98709273996533,37.73063055452941
-121.98018925887386,37.72534756239907
-121.99589636207278,37.72027577474774
-122.07863403506136,37.72932091330885
-122.02812795325072,37.76101915664395
-122.05912688010821,37.72703619294334
-122.05972880487428,37.71042949705984
-122.05845757682378,37.7146150327583
-122.07177216478057,37.71744014258867
-122.05670271639481,37.71933177386478
-122.05782697054235,37.744691401859455
-122.08272247199464,37.71645523796743
-122.09393489932633,37.72767342808586
-122.08306545491303,37.72143885525437
-122.1112380481559,37.72392116529617
-122.09738627169813,37.71320301547599
-122.10890341979018,37.71130499097814
-122.11145655914778,37.70815545925891
-122.09597561099011,37.68995799120375
-122.11111418601148,37.70422648701243
-122.12019916361567,37.70742979328975
-122.10862723796845,37.70160834065216
-122.0984864741529,37.6975818450789
-122.1050695749302,37.71043471407989
-122.10096263359748,37.70632282826359
-122.10256690787935,37.712999627225855
-122.0956905045721,37.695315825480364
-122.10465802721623,37.7127969973156
-122.08559085411684,37.70963156900924
-122.08677700680153,37.702863726405766
-122.08646884531224,37.707070000572216
-122.07808304811272,37.703253750069344
-122.06012947721189,37.6936948165509
-122.06044181411387,37.695633961680194
-122.06343470125671,37.703813068833846
-122.07180356666927,37.70272828724273
-122.07233017209246,37.69942560710367
-122.08016419613381,37.69777085511987
-122.07864546985226,37.70126080963116
-122.08788996855749,37.7008229335014
-122.07525148386674,37.70031110700385
-122.08530214588349,37.6972932038407
-122.07846164732177,37.69470397487357
-122.07305169047986,37.692197753793465
-122.0735128578854,37.687355085452985
-122.06909009675844,37.68518110557636
-122.0713541529291,37.68145851391291
-122.0798322198677,37.68339629691924
-122.09110268364593,37.686670911147864
-122.08598136834404,37.68452799670588
-122.08099182890064,37.68791375382047
-122.08240496520246,37.67933475596938
-122.14062838108715,37.7369766409779
-122.14549117840149,37.73833677203983
-122.14192507718185,37.73744245496232
-122.16026505640899,37.732173938144854
-122.15208570679596,37.72854748461321
-122.15170222533494,37.7314086971078
-122.15381776008279,37.73592834255307
-122.16000064702692,37.72827810261009
-122.1617268664065,37.72985426337385
-122.16133561875289,37.72746406901675
-122.16398090090814,37.72771266509224
-122.17398567636594,37.709959105760845
-122.18322135894479,37.710729231485665
-122.18086257311663,37.71776991103969
-122.19105239504108,37.706986303408655
-122.1936851522343,37.71601767951505
-122.18928357925378,37.71724781270115
-122.1666251526214,37.717999373434594
-122.1588295108284,37.7150314654147
-122.1749194468486,37.71744710220921
-122.16553469730707,37.71562641902893
-122.18019446155927,37.724375667285436
-122.17056946857176,37.72153677387871
-122.16831501297152,37.72369012379743
-122.17919160343352,37.72181256707049
-122.16690469563652,37.72227337626937
-122.15648875960903,37.718279496043046
-122.14774664530366,37.721522303219004
-122.15415383770434,37.72789304362475
-122.16385260202216,37.72267801482549
-122.14885674821646,37.72800735158816
-122.1573375154099,37.71785589381925
-122.15918178787973,37.725285472878845
-122.13810738707626,37.725171838195955
-122.14332447480587,37.73024504433088
-122.12329102323449,37.71761177751019
-122.12359253394968,37.724071797712384
-122.12965438436427,37.716506346106286
-122.14121378078185,37.71673935074303
-122.13542214346279,37.719365245943656
-122.13408338085928,37.719146710795606
-122.12755245945442,37.7013330598563
-122.13139091432461,37.704283392065236
-122.13567839142733,37.698239881612324
-122.14232048340168,37.704491708656256
-122.14050224614665,37.71054662331681
-122.14430740114858,37.70708528488429
-122.14163361562167,37.71041585161669
-122.14362259777063,37.7149991142953
-122.15281836485778,37.71320260831306
-122.14009989728679,37.71354801609165
-122.15748118513085,37.706519936294455
-122.14041889170501,37.696601403298764
-122.15696043187161,37.711278325862835
-122.15460598868869,37.712882301178716
-122.14071375720069,37.697650349664215
-122.14094723134264,37.697298906364075
-122.14737433291084,37.70197750729155
-122.1547240137668,37.70027154285499
-122.15885336598512,37.698136241080874
-122.15996687653191,37.70088410104762
-122.161551731309,37.69265517906953
-122.15050970388205,37.69568990101691
-122.16011534970697,37.700747206706865
-122.16424338662551,37.70751761257375
-122.16897919480432,37.69903372002232
-122.16976804199214,37.68952250512839
-122.16619439247833,37.68288543192788
-122.1741775311839,37.69302909403087
-122.17324076020994,37.683150836048306
-122.16429938590258,37.68855115989333
-122.15526729248471,37.67920717696338
-122.1594242575887,37.68697730707576
-122.15712744717548,37.6870316210477
-122.1531405438798,37.677064440143155
-122.14360462544211,37.685044054917505
-122.14720207463456,37.68661662685688
-122.14250137162185,37.68360209151916
-122.13950522487063,37.685894382992885
-122.1469648388567,37.680914641669226
-122.09932886791046,37.6882198671127
-122.11849147335424,37.68761019870278
-122.12380756114499,37.68603670829326
-122.1218707941219,37.704575656096445
-122.12215409459972,37.70564603005035
-122.12618356350038,37.69766500184112
-122.12205207902558,37.70156148755741
-122.12109527066792,37.6910722747155
-122.11769418067853,37.704362866790824
-122.12407656411337,37.703727112922834
-122.12608096159413,37.69885696901599
-122.10986738174411,37.69917898718151
-122.11344105950444,37.698176794653946
-122.11522495048446,37.70331362890585
-122.11748519371993,37.70300295673927
-122.11587078469124,37.698409388006986
-122.11465812722044,37.70197113483977
-122.11442031755371,37.69652882754863
-122.11554785603458,37.68969931468351
-122.1183877242852,37.69541257489143
-122.09917129462266,37.689988685126664
-122.10714356865486,37.69192084254769
-122.11274873498891,37.690102796503304
-122.04259298105313,37.648170786976316
-122.04849067917459,37.65471400141352
-122.04909162862923,37.6539713329728
-122.03548644079439,37.653455462459355
-122.03686656634429,37.64972469213354
-121.98199991684753,37.66247376965766
-121.93575844651969,37.63160568647793
-122.00102983952937,37.66556343663999
-122.00677788387719,37.65707560227278
-121.91719580313352,37.601413550545516
-121.96771272998855,37.65782184683991
-122.06277004696777,37.64669785634864
-122.05434286182636,37.64952213414293
-122.02488159210115,37.64485111096264
-122.04167717372219,37.63562680846252
-122.03726210126393,37.640783752304614
-122.04473970713141,37.67709714955893
-122.04258311470524,37.68073318047097
-122.04494031699312,37.68505869959852
-122.05615859095204,37.69022497624804
-122.06242286074647,37.68243330321647
-122.06241651779249,37.68189924693922
-122.06240200776065,37.68159147666675
-122.07084748677615,37.679628201618776
-122.07737228542443,37.67249457396283
-122.08199381864469,37.66948962567943
-122.08380313527448,37.67425368575548
-122.08845206014465,37.672169332523715
-122.08861913394675,37.68111547842501
-122.0907480731827,37.67756362760311
-122.09367240935015,37.68315201532987
-122.09405770647678,37.68217077386546
-122.09973545867368,37.672104512040576
-122.10574886054276,37.67665684109248
-122.09920934151843,37.67855589900579
-122.1066499719107,37.672253442337045
-122.10244690155415,37.675727947895474
-122.10827232183178,37.677414381134916
-122.11263965170642,37.68398342687929
-122.1088729010309,37.68239230874809
-122.10022642875983,37.680083382793846
